"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"11.08.2023","118.065","118.350","119.054","117.415","11,87M","-0,24%"
"10.08.2023","118.350","118.412","119.438","118.113","12,69M","-0,05%"
"09.08.2023","118.409","119.090","119.090","117.901","11,25M","-0,57%"
"08.08.2023","119.090","119.378","119.553","117.492","10,25M","-0,24%"
"07.08.2023","119.380","119.509","120.104","118.894","8,73M","-0,11%"
"04.08.2023","119.508","120.586","121.442","119.215","15,07M","-0,89%"
"03.08.2023","120.586","120.859","122.619","120.365","13,03M","-0,23%"
"02.08.2023","120.859","121.249","121.252","119.798","10,57M","-0,32%"
"01.08.2023","121.248","121.945","121.945","120.154","10,30M","-0,57%"
"31.07.2023","121.943","120.188","122.149","120.188","10,12M","1,46%"
"28.07.2023","120.187","120.002","120.660","119.706","8,46M","0,16%"
"27.07.2023","119.990","122.560","122.599","119.825","10,68M","-2,10%"
"26.07.2023","122.560","122.003","122.747","121.370","9,99M","0,45%"
"25.07.2023","122.008","121.344","123.010","121.344","11,43M","0,55%"
"24.07.2023","121.342","120.220","121.772","120.099","10,49M","0,94%"
"21.07.2023","120.217","118.090","120.373","118.086","11,18M","1,81%"
"20.07.2023","118.083","117.558","118.290","117.484","8,99M","0,45%"
"19.07.2023","117.552","117.842","118.011","116.660","9,73M","-0,25%"
"18.07.2023","117.841","118.218","118.732","117.324","8,58M","-0,32%"
"17.07.2023","118.219","117.711","118.302","116.591","8,20M","0,43%"
"14.07.2023","117.711","119.268","119.329","117.526","8,98M","-1,30%"
"13.07.2023","119.264","117.671","119.739","117.668","9,26M","1,36%"
"12.07.2023","117.666","117.557","119.156","117.557","8,94M","0,38%"
"11.07.2023","117.220","117.942","117.942","115.704","10,59M","-0,61%"
"10.07.2023","117.942","118.897","118.897","117.814","8,10M","-0,80%"
"07.07.2023","118.898","117.427","119.549","117.427","10,52M","1,25%"
"06.07.2023","117.426","119.548","119.548","117.096","11,03M","-1,78%"
"05.07.2023","119.549","119.072","120.200","118.688","10,96M","0,40%"
"04.07.2023","119.076","119.673","119.678","118.830","6,56M","-0,50%"
"03.07.2023","119.673","118.092","119.877","118.092","8,91M","1,34%"
"30.06.2023","118.087","118.388","119.447","118.087","13,82M","-0,25%"
"29.06.2023","118.383","116.683","118.623","116.683","11,06M","1,46%"
"28.06.2023","116.681","117.524","117.937","116.560","10,65M","-0,72%"
"27.06.2023","117.523","118.246","119.212","116.561","13,08M","-0,61%"
"26.06.2023","118.243","118.977","119.148","117.491","10,46M","-0,62%"
"23.06.2023","118.977","118.959","119.386","118.178","12,85M","0,04%"
"22.06.2023","118.934","120.420","120.420","118.018","11,83M","-1,23%"
"21.06.2023","120.420","119.623","120.519","119.332","11,74M","0,67%"
"20.06.2023","119.622","119.858","119.858","118.416","10,92M","-0,20%"
"19.06.2023","119.858","118.757","119.939","118.558","6,78M","0,93%"
"16.06.2023","118.758","119.208","119.555","118.487","15,25M","-0,39%"
"15.06.2023","119.221","119.068","119.686","118.693","12,30M","0,13%"
"14.06.2023","119.069","116.753","119.085","116.745","16,94M","1,99%"
"13.06.2023","116.743","117.337","117.924","116.363","12,39M","-0,51%"
"12.06.2023","117.336","117.022","117.735","116.704","12,02M","0,27%"
"09.06.2023","117.019","115.489","117.603","115.489","13,53M","1,33%"
"07.06.2023","115.488","114.610","115.978","114.610","14,02M","0,77%"
"06.06.2023","114.610","112.697","114.783","112.696","15,03M","1,70%"
"05.06.2023","112.696","112.558","113.071","111.736","9,08M","0,12%"
"02.06.2023","112.558","110.568","113.070","110.567","14,55M","1,80%"
"01.06.2023","110.565","108.339","110.745","108.335","14,67M","2,06%"
"31.05.2023","108.335","108.967","109.137","108.193","15,86M","-0,58%"
"30.05.2023","108.967","110.333","111.291","108.552","11,59M","-1,24%"
"29.05.2023","110.333","110.906","111.168","110.195","5,91M","-0,52%"
"26.05.2023","110.906","110.058","111.706","109.900","11,02M","0,77%"
"25.05.2023","110.054","108.800","111.115","108.800","14,75M","1,15%"
"24.05.2023","108.800","109.920","109.920","108.546","12,98M","-1,03%"
"23.05.2023","109.929","110.213","111.325","109.713","12,33M","-0,26%"
"22.05.2023","110.213","110.745","111.643","110.178","11,77M","-0,48%"
"19.05.2023","110.745","110.113","111.211","109.787","16,14M","0,58%"
"18.05.2023","110.108","109.459","110.206","108.864","13,61M","0,59%"
"17.05.2023","109.460","108.194","109.774","108.188","13,99M","1,17%"
"16.05.2023","108.194","109.029","110.151","108.085","16,90M","-0,77%"
"15.05.2023","109.029","108.469","109.271","108.356","11,60M","0,52%"
"12.05.2023","108.464","108.256","108.817","107.497","11,92M","0,19%"
"11.05.2023","108.256","107.446","108.667","106.419","12,77M","0,75%"
"10.05.2023","107.448","107.114","107.744","106.538","13,58M","0,31%"
"09.05.2023","107.114","106.028","107.731","105.549","13,53M","1,01%"
"08.05.2023","106.042","105.161","106.716","105.161","13,26M","0,85%"
"05.05.2023","105.148","102.175","105.306","102.175","16,70M","2,91%"
"04.05.2023","102.174","101.798","103.321","101.063","14,84M","0,37%"
"03.05.2023","101.797","101.927","102.331","101.433","11,69M","-0,13%"
"02.05.2023","101.927","104.431","104.447","101.569","12,02M","-2,40%"
"28.04.2023","104.432","102.923","104.432","102.449","13,09M","1,47%"
"27.04.2023","102.923","102.310","103.177","101.975","11,30M","0,60%"
"26.04.2023","102.312","103.220","103.668","102.233","10,12M","-0,88%"
"25.04.2023","103.220","103.947","103.947","102.633","10,87M","-0,70%"
"24.04.2023","103.947","104.367","104.822","103.247","10,94M","-0,40%"
"20.04.2023","104.367","103.913","104.615","103.087","12,38M","0,44%"
"19.04.2023","103.913","106.149","106.149","103.604","12,71M","-2,12%"
"18.04.2023","106.163","106.023","106.475","105.122","11,21M","0,14%"
"17.04.2023","106.016","106.279","106.830","105.623","10,25M","-0,25%"
"14.04.2023","106.279","106.458","106.701","104.934","11,50M","-0,17%"
"13.04.2023","106.458","106.890","107.037","106.220","12,18M","-0,40%"
"12.04.2023","106.890","106.218","108.277","106.217","17,35M","0,64%"
"11.04.2023","106.214","101.849","106.455","101.848","18,73M","4,29%"
"10.04.2023","101.847","100.822","102.196","100.819","8,15M","1,02%"
"06.04.2023","100.822","100.978","101.628","100.443","9,82M","-0,15%"
"05.04.2023","100.978","101.869","101.960","99.898","13,26M","-0,88%"
"04.04.2023","101.869","101.505","103.056","101.505","11,70M","0,36%"
"03.04.2023","101.506","101.883","101.916","100.651","12,79M","-0,37%"
"31.03.2023","101.882","103.714","104.041","101.476","15,12M","-1,77%"
"30.03.2023","103.713","101.796","104.085","101.796","14,90M","1,89%"
"29.03.2023","101.793","101.185","102.213","100.248","12,46M","0,60%"
"28.03.2023","101.185","99.672","101.559","99.488","13,50M","1,52%"
"27.03.2023","99.670","98.833","99.997","98.833","9,99M","0,85%"
"24.03.2023","98.829","97.926","99.258","97.688","12,41M","0,92%"
"23.03.2023","97.926","100.221","101.126","96.997","15,66M","-2,29%"
"22.03.2023","100.221","100.998","101.888","100.129","11,50M","-0,77%"
"21.03.2023","100.998","100.923","101.670","100.923","9,67M","0,07%"
"20.03.2023","100.923","101.982","102.328","100.679","10,90M","-1,04%"
"17.03.2023","101.982","103.434","103.434","101.664","17,56M","-1,40%"
"16.03.2023","103.435","102.683","103.911","102.455","14,39M","0,74%"
"15.03.2023","102.675","102.930","103.048","100.692","15,25M","-0,25%"
"14.03.2023","102.932","103.121","104.153","102.482","13,13M","-0,18%"
"13.03.2023","103.121","103.608","103.907","102.255","12,99M","-0,48%"
"10.03.2023","103.618","105.071","105.071","103.201","17,95M","-1,38%"
"09.03.2023","105.071","106.540","106.724","105.053","19,17M","-1,38%"
"08.03.2023","106.540","104.228","106.721","104.228","15,90M","2,22%"
"07.03.2023","104.228","104.700","105.179","103.480","12,58M","-0,45%"
"06.03.2023","104.700","103.865","105.171","103.170","14,28M","0,80%"
"03.03.2023","103.866","103.326","104.440","103.323","13,10M","0,52%"
"02.03.2023","103.326","104.375","104.912","103.321","14,74M","-1,01%"
"01.03.2023","104.385","104.933","105.497","103.105","19,85M","-0,52%"
"28.02.2023","104.932","105.706","106.794","104.932","15,67M","-0,74%"
"27.02.2023","105.711","105.807","106.402","105.227","9,57M","-0,08%"
"24.02.2023","105.798","107.582","107.611","105.360","10,22M","-1,67%"
"23.02.2023","107.593","107.152","108.663","106.731","11,46M","0,41%"
"22.02.2023","107.152","109.174","109.174","106.720","9,36M","-1,85%"
"17.02.2023","109.177","109.941","109.941","108.968","10,06M","-0,70%"
"16.02.2023","109.941","109.599","110.437","108.378","13,00M","0,31%"
"15.02.2023","109.600","107.849","110.210","107.267","15,50M","1,62%"
"14.02.2023","107.849","108.839","109.564","107.557","11,89M","-0,91%"
"13.02.2023","108.836","108.074","109.193","107.420","9,97M","0,70%"
"10.02.2023","108.078","108.002","108.647","107.620","14,46M","0,07%"
"09.02.2023","108.008","109.952","110.046","107.767","12,96M","-1,77%"
"08.02.2023","109.951","107.832","110.175","107.830","13,84M","1,97%"
"07.02.2023","107.830","108.727","109.037","107.234","12,96M","-0,82%"
"06.02.2023","108.722","108.518","108.744","107.416","11,51M","0,18%"
"03.02.2023","108.523","110.141","110.570","108.185","13,24M","-1,47%"
"02.02.2023","110.141","112.072","112.943","109.747","15,24M","-1,72%"
"01.02.2023","112.074","113.430","113.598","110.729","17,82M","-1,20%"
"31.01.2023","113.431","112.273","113.691","112.145","12,90M","1,03%"
"30.01.2023","112.273","112.319","112.920","111.824","11,27M","-0,04%"
"27.01.2023","112.316","114.178","114.191","112.044","10,61M","-1,63%"
"26.01.2023","114.178","114.271","114.835","113.591","10,92M","-0,08%"
"25.01.2023","114.270","113.028","114.426","111.927","11,41M","1,10%"
"24.01.2023","113.028","111.746","113.040","111.669","11,55M","1,16%"
"23.01.2023","111.737","112.041","113.061","111.542","13,70M","-0,27%"
"20.01.2023","112.041","112.922","113.025","111.735","15,44M","-0,78%"
"19.01.2023","112.922","112.219","113.172","111.307","15,59M","0,62%"
"18.01.2023","112.228","111.442","113.306","111.441","14,13M","0,71%"
"17.01.2023","111.439","109.214","111.577","109.214","14,36M","2,04%"
"16.01.2023","109.213","110.908","110.908","108.753","12,51M","-1,54%"
"13.01.2023","110.916","111.843","111.847","110.428","15,94M","-0,84%"
"12.01.2023","111.850","112.516","113.129","110.982","19,84M","-0,59%"
"11.01.2023","112.517","110.816","112.552","110.752","14,46M","1,53%"